user_id,churn
15cc566f,1
15cc5793,1
15cc59a6,1
15cc59c8,0
15cc5b$c,0
15cc5bdb,1
15cc6$68,1
15cc6$c$,0
15cc638f,1
15cc64d5,1
15cc67$9,1
15cc68$a,1
15cc69b8,1
15cc6a0$,1
15cc6aca,0
15cc6b32,1
15cc6b76,0
15cc6f58,0
15cc7$f2,1
15cc708d,1
15cc71d3,0
15cc723a,0
15cc726d,1
15cc732a,1
15cc743c,1
15cc74b4,1
15cc75$8,1
15cc752c,1
15cc75d7,0
15cc7784,0
15cc782f,1
15cc7a32,1
15cc7acb,1
15cc7b33,1
15cc7c01,1
15cc7c78,0
15cc7cbc,1
15cc7d35,1
15cc7df1,1
15cc809f,1
15cc8561,1
15cc8572,1
15cc87b8,0
15cc881f,1
15cc8a33,1
15cc8b45,1
15cc8b9a,1
15cc8dcf,1
15cc8ff4,1
15cc9029,1
15cc914c,1
15cc9573,1
15cc9685,0
15cc97fd,1
15cc9d04,0
15cca$39,1
15cca$f5,0
15cca4d9,1
15cca631,1
15cca6ca,1
15ccab8b,1
15ccabf2,0
15ccac8c,1
15ccad6b,0
15ccaf90,1
15ccb485,1
15ccb845,1
15ccb8f0,1
15ccc$4c,0
15ccc$5d,1
15ccc$7f,1
15ccc071,1
15ccc082,0
15ccc161,0
15ccc1a5,1
15ccc20c,0
15ccc2a6,1
15ccc341,1
15ccc89b,0
15cccaa$,1
15cccc17,1
15ccccc2,1
15cccd$5,1
15cccf2b,0
15cccfb4,1
15ccd$5$,1
15ccd$81,1
15ccd20d,0
15ccd544,1
15ccd9f3,1
15ccdac1,1
15ccdb8$,1
15ccdd19,0
15ccdff9,0
15ccf$50,0
15ccf333,1
15ccf478,1
15ccf513,1
15ccf579,1
15ccf77b,1
15ccfa29,1
15ccfad4,0
15ccfb$6,0
15cd$00d,1
15cd$041,1
15cd$052,1
15cd$120,1
15cd$715,1
15cd$ca3,1
15cd$d3d,0
15cd$dd7,1
15cd$f73,1
15cd02$f,1
15cd0223,1
15cd0245,1
15cd0b82,1
15cd0c4f,1
15cd138b,1
15cd1404,1
15cd1527,1
15cd164a,0
15cd1b1c,1
15cd1d0d,1
15cd1f32,1
15cd2304,1
15cd2359,1
15cd264b,1
15cd26c3,1
15cd26d4,0
15cd27a2,1
15cd284d,1
15cd2a3$,1
15cd2a50,1
15cd2b95,1
15cd2d31,1
15cd2d75,1
15cd2f11,1
15cd2f22,1
15cd30$0,1
15cd34f5,1
15cd35c3,1
15cd38d7,1
15cd3a62,1
15cd3bc9,1
15cd3c$c,0
15cd3cfd,1
15cd3d32,1
15cd4137,0
15cd47b5,1
15cd4b97,0
15cd4bb9,1
15cd4bdb,1
15cd5037,1
15cd5206,1
15cd524a,1
15cd5671,0
15cd5693,0
15cd56d7,0
15cd5772,1
15cd5a75,1
15cd5afd,1
15cd5d78,1
15cd6$69,1
15cd62$5,1
15cd62c3,1
15cd63$6,0
15cd645$,0
15cd66fa,1
15cd6ff3,1
15cd708$,1
15cd70c2,0
15cd73d6,1
15cd74$8,1
15cd76$a,1
15cd77c9,1
15cd79f$,0
15cdc4$d,1
15cdc735,1
15cdd$60,1
15cdd455,1
15cdd589,1
15cdd668,0
15cdd6bd,1
15cdd99$,1
15cdda28,1
15cddbb2,0
15cddcd5,1
15cdf165,0
15cdf356,0
15cdf424,1
15cdf659,1
15cdf68c,1
15cdf6a$,0
15cdf806,0
15cdf87d,1
15cdf96d,0
15cdf9b2,0
15cdfdb6,0
15cf$$96,0
15cf$$da,1
15cf$043,1
15cf$1ff,1
15cf$29a,1
15cf$6af,1
15cf$b1b,1
15cf$b2c,1
15cf$b3d,1
15cf$c61,1
15cf$cb6,0
15cf$d84,1
15cf$db7,1
15cf$f20,1
15cf0$43,1
15cf0023,0
15cf0067,1
15cf00bc,1
15cf00f0,0
15cf018a,1
15cf019b,1
15cf059f,1
15cf066d,1
15cf073b,1
15cf0780,1
15cf0a50,1
15cf0b40,1
15cf0b95,1
15cf0c63,0
15cf1$22,1
15cf1$55,1
15cf1013,1
15cf1079,1
15cf10df,1
15cf135a,0
15cf13f4,0
15cf157$,0
15cf1590,1
15cf17a3,0
15cf17d6,0
15cf17f8,1
15cf1994,1
15cf1b30,1
15cf1cb9,0
15cf1cdb,1
15cf1d54,1
15cf2$$f,1
15cf209c,0
15cf22af,1
15cf254c,0
15cf25d5,1
15cf26$7,1
15cf262b,1
15cf271b,0
15cf28a5,1
15cf29a6,1
15cf29c8,1
15cf2a$b,1
15cf2a85,0
15cf2b75,1
15cf2d22,1
15cf2f02,0
15cf307b,1
15cf32c2,0
15cf3581,1
15cf3592,0
15cf35c5,0
15cf35f8,0
15cf362c,1
15cf370b,0
15cf37fa,1
15cf38a6,1
15cf39da,1
15cf3b65,1
15cf3b76,1
15cf3c44,0
15cf3f14,0
15cf3f36,1
15cf415b,1
15cf419f,1
15cf44d6,0
15cf45c6,0
15cf46d8,1
15cf4751,0
15cf4896,1
15cf48da,1
15cf4a10,0
15cf4a32,1
15cf4a43,1
15cf4a76,1
15cf4f48,1
15cf5$bf,0
15cf5039,1
15cf504a,1
15cf51a1,0
15cf526$,1
15cf5752,1
15cf5842,1
15cf58b9,1
15cf58db,1
15cf58fd,0
15cf5a00,1
15cf5a11,1
15cf5a77,0
15cf5a99,0
15cf5aaa,0
15cf5acc,1
15cf5cc$,1
15cf5f$3,1
15cf5f05,1
15cf5f7c,1
15cf6$$3,1
15cf6$d2,1
15cf624d,1
15cf625$,1
15cf6292,0
15cf631b,1
15cf6630,1
15cf6674,0
15cf6731,0
15cf6898,1
15cf69ff,1
15cf6b24,0
15cf6cad,1
15cf6f28,1
15cf6fc2,1
15cf7$06,1
15cf7$7d,0
15cf71$7,1
15cf725f,1
15cf7271,1
15cf7596,1
15cf76$c,1
15cf7642,1
15cf7686,1
15cf76db,1
15cf7743,1
15cf78ff,1
15cf7ac$,1
15cf7c04,1
15cf7cbf,1
15cf7cc0,1
15cf7d5a,0
15cf7d9$,1
15cf8$5c,0
15cf8$d4,0
15cf8$f6,1
15cf815f,1
15cf8160,1
15cf8272,1
15cf8294,0
15cf82c7,0
15cf82fa,1
15cf8441,1
15cf85db,1
15cf8834,1
15cf898a,0
15cf8a69,1
15cf8bf3,1
15cf8c8d,1
15cf8d28,1
15cf8d6c,1
15cf8d8$,1
15cf94db,0
15cf95ba,0
15cf96$$,1
15cf9633,0
15cf9778,0
15cf97cd,1
15cf98df,0
15cf9914,0
15cf9ac0,1
15cf9b05,1
15cf9d07,1
15cf9f$7,1
15cfa$a3,0
15cfa3db,1
15cfa566,0
15cfa667,1
15cfa8cf,0
15cfaa9$,0
15cfaaaf,1
15cfab28,1
15cfac4b,1
15cfacc3,1
15cfadb3,1
15cfb$$8,1
15cfb$4$,0
15cfb1c9,0
15cfb2fd,1
15cfb343,1
15cfb444,0
15cfb477,1
15cfb703,0
15cfb7cf,1
15cfbb18,1
15cfbb5c,1
15cfbcd5,0
15cfbd1a,0
15cfc$0b,0
15cfc$2d,1
15cfc$d8,0
15cfc052,1
15cfc085,1
15cfc377,1
15cfc3cc,0
15cfc423,0
15cfc445,0
15cfc557,0
15cfc748,0
15cfc94a,1
15cfccd6,1
15cfd$95,1
15cfd277,1
15cfd2aa,0
15cfd3$f,1
15cfd39a,1
15cfd457,1
15cfd4ac,1
15cfd503,1
15cfd839,0
15cfd85b,0
15cfd93a,1
15cfdcc6,1
15cfdd$9,1
15cfdf96,1
15cff011,1
15cff202,1
15cff448,1
15cff4c0,1
15cff7b2,0
15cff82a,1
15cffa3d,0
15cffad7,1
15cffd41,0
15cfff10,0
15fc801a,1
15fc87$$,1
15fc922$,1
15fc9576,1
15fc9a9d,1
15fc9ff8,1
15fd$448,1
15fd039$,1
15fd1940,1
15fd3c89,1
15fd4208,1
15fd4684,1
15fd5573,1
15fd55b7,1
15fd56$b,1
15fd6170,1
15fd6855,0
15fd74da,1
15fd7698,1
15fd7a36,1
15fd813$,0
15fd979b,0
15fd9d19,1
15fda3a9,1
15fdb49a,1
15fdd$41,1
15fdda2b,0
15fdda70,1
15fddf53,1
15fdf157,0
16$$$1c$,1
16$$$a61,1
16$$$ca7,1
16$$028d,1
16$$039f,1
16$$1c$$,1
16$$1d34,1
16$$1f8b,1
16$$2128,1
16$$232a,0
16$$2c23,1
16$$2fa$,1
16$$309f,1
16$$3392,1
16$$345f,0
16$$4832,1
16$$4a9a,0
16$$5a$0,1
16$$5c9d,1
16$$5ca$,1
16$$66ba,1
16$$6c$3,0
16$$92b9,0
16$$a186,1
16$$a9f5,1
16$$b233,1
16$$c7$4,1
16$$cfca,1
16$$da82,1
16$$fa62,1
16$5$1f8,1
16$5$473,1
16$5$743,1
16$5$c6a,1
16$5$f8f,1
16$51a6b,1
16$51b6c,1
16$520$a,1
16$5212f,1
16$52321,1
16$52a$4,1
16$52d70,1
16$532dc,1
16$538c1,0
16$54$2$,1
16$542cc,0
16$547b0,1
16$54af7,0
16$55379,1
16$554cf,1
16$581d0,1
16$58439,1
16$5853a,1
16$5871a,1
16$59$9a,1
16$59014,0
16$590ad,1
16$59216,1
16$592af,1
16$59d99,1
16$59fdf,1
16$5a15a,1
16$5a9fc,1
16$5aa42,1
16$5adcd,1
16$5b5b5,1
16$5b8da,1
16$5bc01,1
16$5ca11,1
16$5cacc,0
16$5cbf0,1
16$5f531,1
16$5f542,1
16$5fbd1,1
16$8$$4d,1
16$8$1$a,0
16$8$2fc,1
16$8$511,1
16$8$97b,0
16$8077b,1
16$80a07,1
16$8101f,1
16$81aa2,1
16$81b70,1
16$81b81,1
16$82$$b,1
16$82245,1
16$82458,1
16$824cf,1
16$82515,1
16$828a1,1
16$829d5,1
16$82b0a,1
16$82c72,1
16$8348c,1
16$83538,0
16$83c$a,1
16$83c2$,1
16$83d1$,1
16$84c52,1
16$85$dd,1
16$853d2,1
16$85b74,1
16$8674$,1
16$87390,1
16$87873,1
16$87d56,1
16$88a32,1
16$88b88,0
16$8a775,1
16$8b0a2,1
16$8b541,1
16$8b552,0
16$8b787,1
16$8b7cb,1
16$8b9d$,1
16$8bd27,1
16$8c5$c,0
16$8c5fd,1
16$8c8f0,1
16$8c9ac,1
16$8ca03,1
16$8d633,1
16$8d846,1
16$8dbd2,1
16$8df81,1
16$8f264,1
16$8f321,1
16$8f466,0
16$8f9b0,1
16$8fd2b,1
16$8fda3,1
16$9$$d7,1
16$9$$f9,1
16$9$2$c,0
16$90020,1
16$90637,1
16$90a91,1
16$91177,1
16$919d5,1
16$91a6f,1
16$920cc,1
16$92101,1
16$932d0,0
16$936d4,1
16$958b6,1
16$95ab8,1
16$97391,1
16$98910,1
16$98b12,1
16$98cbd,0
16$99$d2,1
16$99292,1
16$99c8b,1
16$9a361,1
16$9b711,1
16$9c00a,0
16$9c5cb,0
16$9f8b0,1
16$a$399,1
16$a$ba2,1
16$a$da4,1
16$a$f73,1
16$a$fa6,1
16$a0$52,1
16$a0$c9,1
16$a069$,1
16$a1145,1
16$a1549,1
16$a1992,1
16$a2236,0
16$a26d4,0
16$a2f44,1
16$a317a,1
16$a3b85,1
16$a3d87,1
16$a3f89,1
16$a4$bc,1
16$a4$cd,1
16$a4137,1
16$a4ddd,1
16$a583f,1
16$a6016,1
16$a61$4,1
16$a6571,1
16$a7$26,0
16$ad6df,1
16$af299,1
16$af5f2,1
16$af929,0
16$b842$,1
16$b88cc,1
16$b8a79,1
16$b9b$2,1
16$ba$7f,1
16$ba3da,1
16$bac4a,1
16$bb$5$,1
16$bbba0,1
16$bc141,1
16$bc411,1
16$bc9af,1
16$c$57b,1
16$c$d95,1
16$c1$cc,1
16$c147d,0
16$c25c4,1
16$c2f57,0
16$c319$,1
16$c3952,1
16$c4$7a,1
16$c54a4,1
16$c57a7,1
16$c653f,1
16$c6753,1
16$c7f07,1
16$c93$b,1
16$c941f,1
16$c9510,1
16$c9723,0
16$ca3ca,0
16$ca500,1
16$cc$d8,1
16$ccd0a,1
16$cdb5$,1
16$cdb81,0
16$cf4$2,1
16$cfb0b,1
16$d$28a,1
16$d$dfc,1
16$d$f98,0
16$d019c,1
16$d0f$f,1
16$d170a,1
16$d306b,1
16$d373f,0
16$d3f9d,1
16$d613c,1
16$d699a,1
16$d6b58,1
16$d73b7,0
16$d7812,1
16$d7af2,0
16$d7da0,1
16$d92c9,1
16$da6bd,0
16$da89d,0
16$daa39,1
16$dad6f,1
16$db355,0
16$dbd82,1
16$df2$1,1
16$f$590,1
16$f0116,1
16$f11a0,0
16$f13b3,1
16$f1762,1
16$f182f,1
16$f2943,1
16$f2c13,1
16$f2c68,1
16$f305c,0
16$f3f9f,0
16$f4855,0
16$f48bb,1
16$f5d7d,1
16$f6701,1
16$f67d$,1
16$f7$81,1
16$f7151,1
16$f7915,1
16$f7c8f,1
16$f80d9,0
16$f85bc,1
16$fa2ff,1
16$fb7f5,1
16$fc819,0
16$fcd52,1
16$fd4f4,1
16$ff126,0
16$ff159,1
16$ff580,0
160519b1,1
16051f40,1
1610$36f,1
1610$c$0,1
16100dd2,1
16102857,1
16102dd4,1
16103ad2,1
16104$93,1
16104$b5,0
16104d4d,0
1610b973,1
1610c963,0
1611$393,1
16112a$3,1
16114524,1
16114726,1
16116188,0
16116991,0
16117cfb,1
1611c61c,1
16484652,1
16485934,0
164a0c78,0
164a1897,1
164a1976,0
164a280f,0
164a35c9,0
164a403c,1
164a48bc,1
164a4f08,1
164a6cc3,1
164a7$c6,0
164a701d,1
164a789d,1
164a79af,0
164a7d$7,1
164a8906,1
164a89c2,1
164a8a18,1
164a9345,0
164abb72,1
164ad$ff,1
164af3c3,1
164af8b7,0
164afa1f,0
164afc77,1
164b$3f6,0
164b$f8b,1
164b016d,1
164b0763,1
164b2b7a,1
164b2c7b,1
164b32d8,0
164b3acf,0
164b4835,1
164b51$a,1
164b511d,1
164b6$c6,0
164b6433,1
164b985c,1
164ba37a,1
164bd069,0
164bf$25,0
165$8$22,1
165$84d3,0
165$8680,0
165$a671,1
165$a73$,1
165$ba54,1
165$bb66,1
165$bd68,0
1654$716,0
1654$d72,1
16540011,1
1654048c,1
16540cd9,1
16544048,0
1654406a,1
16544b65,1
16544c88,1
16545$$1,1
1654509$,1
1654580d,1
165459a8,1
165469a9,1
16546b01,1
1654f$0d,1
16579141,1
165794dd,1
1657a01$,1
1657aa29,1
1657b2cc,1
1657caa3,1
1657cd73,1
1657d$ca,1
1657d7d4,1
16582f9$,0
1658352$,1
16588$93,1
16588bd4,1
16589759,1
1658a95c,1
1658d58$,1
1658dc63,0
1658dcb8,1
1658f6c5,1
165900b0,1
165912$6,1
16592$d2,1
16592876,0
16593181,1
16593866,1
165972a8,0
16597cb3,1
165f$6a9,0
165f$a7a,1
165f16ac,1
165f21b9,1
165f23bb,0
165f3$1d,1
165f36c0,1
165f3738,1
165f42ab,1
165f50aa,1
165f5b2d,1
165f6$32,0
165f6c30,0
165f7248,1
165f72d1,1
165f827c,0
165f89d9,1
165f8afc,0
165f8fac,0
165f9$$0,1
165f9bf$,0
165fa784,0
165faa0f,1
165fd$4a,0
165fd596,0
1660$$4d,1
1660$f5f,1
16601$51,1
16602$2f,1
166024f2,1
1660297f,1
16602b93,0
16602d40,1
1660329b,1
16603448,1
1660347b,0
1660373a,1
16603d41,1
16603fdc,1
16604719,1
16604c1$,1
16604c74,0
16605$66,1
16605$bb,1
1660539$,1
16605994,1
16605bfc,0
16605c0$,1
1660648f,1
1660652a,1
16606b0$,0
16606f68,1
1660729f,0
1660755$,0
166075d6,1
16607783,0
1660b3a5,1
1660b451,1
1660b484,1
1660c979,1
1660cc49,1
1660d879,1
1660db05,1
1660f$a4,0
1660f141,0
1660f264,1
1660f297,1
1660f523,0
1662$$50,1
1662$197,1
1662$fb7,1
16620133,1
166208a1,1
16620919,1
16621$20,1
1662158d,0
16621b1c,0
166223bf,1
1662275d,1
166229$8,0
1662293d,1
16622982,0
166229b5,1
166229c6,1
16622a$9,0
16622dfd,1
16623871,1
16623d21,0
16624227,1
16624339,1
1662461a,0
16624b31,1
16624d22,0
16624d77,1
16624f46,1
16625$79,0
166252c2,1
1662542a,1
1662581d,0
1662624b,0
166268da,1
16626b88,0
1662708$,1
16627cbd,1
16627f$3,1
16628090,1
166283d7,0
16628562,1
166287a8,1
16628898,1
16628a23,1
16628b46,0
16628bac,0
16628d37,0
16628d7b,1
16629$f5,1
166290f7,1
16629866,1
16629967,1
16629c48,1
16629d38,0
1662a$18,0
1662a$29,0
1662a$3a,1
1662a$8f,0
1662a698,1
1662a711,1
1662a8$f,0
1662a8cd,0
1662aa03,1
1662ac6b,1
1662ad39,1
1662b082,0
1662b0d7,1
1662b21d,1
1662b9$1,0
1662bf6f,1
1662bfb4,1
1662c285,0
1662c2da,1
1662c320,1
1662c432,0
1662c4cb,0
1662c7ac,1
1662c96a,0
1662cc3a,0
1662cf93,1
1662d$3d,1
1662d062,1
1662d725,1
1662d86a,1
1662f716,1
1662f76b,1
1662f77c,1
1662f907,1
1662ffc9,1
1663$$c8,1
1663$356,1
1663$4bd,1
1663$806,1
1663$b6f,1
16630$fd,1
166303ad,1
166304$2,1
166305$3,1
16630516,1
166305d2,1
16630c95,1
16630cc8,0
16630d1$,1
16631$ba,1
1663127a,1
1663147c,1
1663168f,0
1663175d,0
16631a2d,1
166321$1,1
1663219c,1
16632691,1
1663272b,1
16632aa6,1
16632ac8,0
16632da9,1
16632f12,0
166331f3,1
1663361a,1
1663392$,1
16633bfd,0
16635038,0
166352f6,1
16635308,1
1663561c,1
166363a3,1
166364a4,1
166365b6,1
16636695,0
166366c8,0
166369$d,1
16636a00,0
16636abb,1
16636f16,0
16636f7c,1
16637$c1,1
166374fa,1
1663751d,1
16637696,0
16637900,1
16637999,0
16637ccf,1
16637fa0,0
16639$6d,0
16639009,0
16639070,0
166390b4,1
16639485,1
16639496,0
166394b8,0
16639542,1
16639902,1
16639bf3,0
16639cf4,1
16639f$6,1
1663a0$8,0
1663a10b,1
1663a3fc,0
1663aa15,0
1663ab27,1
1663ab5a,1
1663b$$7,0
1663b173,1
1663b1b7,1
1663b274,1
1663b500,1
1663b533,0
1663b8ad,1
1663bba0,0
1663bdf7,1
1663c0$a,1
1663c578,1
1663c8$2,0
1663c949,0
1663cb3a,1
1663cb4b,1
1663cf2d,0
1663d2f$,1
1663d557,1
1663d7f3,1
1663d94a,0
1663dd0a,1
1663dda4,1
1663f267,1
1663f7f5,0
1663fab4,1
1663fd95,1
166c$30a,1
166c$35f,1
166c$9dd,1
166c$c8b,1
166c$da$,1
166c$fa0,1
166c1$6$,1
166c12b7,1
166c1824,1
166c1b$3,0
166c1b38,1
166c1c7d,1
166c1df6,1
166c1f$7,0
166c23a8,1
166c2b17,1
166c2c6d,1
166c30a6,1
166c3c3b,1
166c4120,1
166c467a,0
166c49a0,1
166c4f73,0
166c5222,1
166c53ab,1
166c5637,1
166c6379,1
166c639b,1
166c658c,1
166c6739,1
166c6bb5,1
166c6c2d,1
166c6ca5,1
166c785d,1
166c882b,1
166c9a$a,1
166c9a0c,1
166ca036,1
166ca216,1
166cb83f,1
166cb92f,1
166cbfb$,1
166cc3c4,1
166cc841,1
166cca10,1
166cd921,1
166cf34f,1
166cf394,1
166cf8$$,1
166cff8f,1
166cffd4,1
166d6718,1
166d7$0f,1
166d7438,0
166d746b,1
166d7618,1
166d7faa,1
1674$4bf,1
1674$64a,1
1674$73a,1
1674$819,1
1674$82a,1
1674$a4$,1
1674$b61,1
1674$f87,1
1674038d,1
167406f7,1
1674092d,1
167411bf,0
1674125a,1
1674157f,1
167419b7,1
16741c98,1
16741d00,0
16741d88,0
16742996,1
16742c66,1
1674820c,1
16748576,1
16748dd4,1
16748fd6,1
1674a916,1
1674ab6d,1
1674c1$d,0
1674c3cd,1
1674cdb6,1
1674cfa7,0
1674d8f6,1
1674da$7,0
1674da09,1
1674daf8,1
1674dcc7,1
1674f416,1
1674f438,1
1674f791,0
1674ffff,1
1675$2f2,0
1675$359,0
1675$6a1,1
1675$dca,1
1675084f,1
167509d9,1
16750b0$,1
16751682,1
1675273f,1
1675333c,1
16754$9$,1
1675604d,1
16756722,1
16756b8c,1
167573fc,0
16757a8c,1
16758c18,1
16759826,1
1675a467,0
1675a748,0
1675b716,1
1675b8b1,1
1675bd61,1
1675d0bb,1
1675d68$,1
1675d7$5,1
1675d909,1
1675daf9,1
1675f6a2,1
1675fb1$,1
16782d9$,1
16784420,1
167849b$,1
16786264,1
167868f3,1
16788749,0
1678cc0$,1
1679422f,1
167944ba,1
1679499d,1
167a$6fb,1
167a$954,0
167a$d9c,1
167a1856,1
167a20a4,1
167a214f,0
167a27bc,1
167a2c17,1
167a2c8$,1
167a4422,1
167a4c08,1
167a4d81,1
167a5603,1
167a69c3,1
167a7f1f,1
167a873a,1
167a963a,1
167a982b,1
167aa$cc,1
167aa158,0
167aa6d5,1
167ab$34,1
167ab61a,0
167ac6d7,1
167ad3$6,1
167ad319,1
167ad9a8,1
167af30a,1
167af34$,0
167af8ba,0
167b$0$5,0
167b1$7f,1
167b12c8,1
167b2678,1
167b2b39,1
167b4726,1
167b53d$,1
167b77a1,1
167b784c,1
167b81df,1
167b9237,1
167b9bb8,1
167b9cfd,0
167baf35,1
167baf57,1
167bcf9d,1
167bd831,1
168$0d$8,1
168$c5$c,1
168$dca0,0
1689$bf0,1
168918$f,0
16891b59,0
168929d0,1
168951b9,1
16898cb7,1
1689958$,1
1689ab30,1
1689d218,1
1689da$d,1
168f08c2,1
168f2da7,0
16a115b3,0
16a11f46,0
16a128$a,0
16a1290d,1
16a13a87,1
16a154$9,0
16a16$f5,1
16a1b4cd,0
16a1b99f,1
16a1cd72,1
16a60360,1
16a60742,1
16a635cb,1
16a64dd5,1
16a65736,0
16a677c1,1
16a68$$b,1
16a6849c,1
16a6a59f,1
16a6c39f,0
16a6d1c1,1
16a6fd36,1
16a72c8$,1
16b$$a08,0
16b$0033,1
16b$12ad,1
16b$14af,0
16b$1fff,1
16b$25$5,0
16b$a03d,1
16b$a1c7,1
16b$f1$$,1
16b$f2d$,1
16b$f67c,1
16b$f991,1
16bc$03f,1
16bc166b,1
16bc47b4,1
16bc69fc,1
16bc6f69,1
16bcf8d2,1
16bf0bb7,1
16bf1c$c,0
16bf1d10,1
16bf57a7,1
16bf5f$3,1
16bf8474,0
16bf84fc,1
16bf9cc2,1
16bfa$4d,0
16bfa79b,1
16bfaa27,1
16bfc7$2,1
16c64f95,1
16c65$95,1
16c65569,1
16c65615,1
16c656bf,1
16c66f75,1
16c6f563,1
16d$$2f1,1
16d$08b5,1
16d$f63a,1
16f0$329,1
16f0$a64,1
16f0$b65,1
16f012$7,1
16f01281,0
16f01731,1
16f02866,0
16f03722,1
16f054$d,1
16f06343,0
16f07$d8,0
16f0749a,0
16f07d82,1
16f0894b,1
16f095d1,1
16f09807,0
16f09c72,1
16f0ac95,0
16f0ad41,1
16f0c158,1
16f0d2b0,1
16f0f9fd,1
16f10371,1
16f1123d,1
16f150fb,1
16f15b5c,1
16f15c5d,1
16f15c91,1
16f17a08,1
16f18b2c,1
16f1d1b0,1
16f1f9cb,1
16f2$add,0
16f2$b67,1
16f204d9,1
16f20721,1
16f21$c3,1
16f21b9d,1
16f22$a2,1
16f223c9,0
16f230b6,1
16f24927,0
16f26c1b,1
16f27032,1
16f27346,0
16f27f86,1
16f28606,1
16f2964b,0
16f29791,1
16f29f00,0
16f2a66$,1
16f2aa51,0
16f2b25a,1
16f2c37$,1
16f2c682,1
16f2c783,1
16f2cc88,0
16f2cf58,1
16f2dd$0,1
16f2f12a,1
16f2f3c6,0
16f2fc14,0
16f3$108,0
16f3$966,1
16f3$a01,1
16f302d8,1
16f3110b,1
16f32746,1
16f32a6b,1
16f32d3b,0
16f33f72,1
16f3659d,1
16f3696$,0
16f36991,1
16f36c0b,1
16f37077,0
16f37268,0
16f38315,0
16f38a83,1
16f38bb7,1
16f38c30,1
16f392f3,0
16f3a2b0,0
16f3a6b4,1
16f3a71b,0
16f3afac,1
16f3b581,1
16f3ba64,0
16f3df27,0
16f60a9f,1
16f617bf,0
16f62255,1
16f650bc,1
16f66781,1
16f67a30,1
16f67f8a,1
16f68b98,1
16f6d13d,1
16f72010,1
16f72dc8,1
16f76c$d,0
17$008db,0
17$01$7c,1
17$01865,1
17$02f90,1
17$06286,1
17$06dd6,0
17$07a29,1
17$084ac,1
17$097$4,1
17$098a1,1
17$0a1bc,1
17$0a77$,1
17$0ab0b,1
17$0ab4f,0
17$0b1$0,1
17$0b9c6,0
17$0bc96,1
17$0bddb,1
17$0cf78,1
17$0d37d,1
17$0dd66,1
17$1$1f5,1
17$1$409,0
17$1$975,1
17$10764,1
17$11f4b,1
17$12$f6,1
17$1501d,0
17$15938,1
17$16928,1
17$170ca,1
17$173d$,1
17$19a3d,0
17$19ac6,1
17$1b8f9,0
17$3$029,1
17$3$34$,0
17$38ac7,0
17$38b84,0
17$38c41,1
17$39$00,1
17$393b0,1
17$3a4b2,1
17$3acdc,1
17$3adaa,1
17$3b06a,0
17$3b6$8,0
17$3cd24,1
17$3d$26,1
17$43b19,0
17$486b3,1
17$4bb66,1
17$503db,0
17$51b4b,0
17$5289$,1
17$53a08,0
17$542bc,0
17$628a0,1
17$64b1c,0
17$656f6,1
17$671c0,1
17$67b64,1
17$68$$0,1
17$69492,1
17$6b3$8,1
17$6bbdf,1
17$6d6a9,1
17$70f84,1
17$73$86,0
17$73c51,1
17$78acb,1
17$78c12,0
17$7a7ca,1
17$7c31d,1
17$7f6$0,1
17$7f624,1
17$a$ca4,0
17$ac376,0
17043043,1
17043b1b,1
17043f31,0
17045c52,1
17046529,1
170478c7,1
1704a006,0
1704afc1,1
1704d$f6,1
1704d41$,0
1704fa5a,1
1705573c,0
1707$d2c,1
17071202,1
17071f43,1
17072$ba,1
17072bc8,0
17078595,1
1707870$,1
17079440,1
17079642,1
1707a474,1
1707b31$,0
1707cbb1,0
1707cd91,1
1707cfb5,1
1707f93a,1
171$0a45,1
171$1$06,1
171$1aac,1
171$1daf,1
171$2283,1
171$2823,1
171$2ad0,1
171$2c38,1
171$2d39,1
171$96d3,1
171$978f,1
171$97d4,1
171$a0cd,1
171$a6a1,1
171$aad8,0
171$b0f1,1
171$b62a,1
171$bb85,1
171$f6a6,1
1710$3$8,1
1710$c7a,1
171001f9,1
17100542,0
171006a9,0
17100fa2,1
17101374,0
17101b5a,1
17101c8$,1
171023db,0
17102825,1
17102a05,1
17102c4b,1
17102f82,1
171046$1,1
17104759,1
1710494a,0
17104a7$,0
17105435,1
17105f$b,1
17105f41,1
1710638a,1
171063bd,1
171064b$,1
17106d$a,1
171071cd,1
17107246,1
1710794d,1
17108236,1
17108247,1
171088d6,1
1710a$34,1
1710a63c,1
1710ad55,0
1710adcc,1
1710b43b,1
1710b5c5,1
1710b82$,1
1710bb43,1
1710c470,1
1710c72$,1
1710d5d8,1
1710d7fc,1
1710f822,1
1710fa9b,1
17112398,0
171123a9,1
171134d$,1
17113a3a,1
17113d$8,0
17113dd7,1
171145d0,1
171149d4,1
17115627,0
17115f53,1
17116c73,1
1711747c,1
17117d75,0
17117db9,1
1713828$,1
171390f4,1
171c$$$f,1
171c$07a,0
171c43fb,0
171c44$b,1
171c46dc,1
171c6c8f,1
171c7905,1
171c84cd,1
171c8f1d,1
171c9132,1
171c94df,1
171cb4c0,1
171cf048,1
171d03d6,1
171d65ab,1
171d7c81,0
171f$392,1
171f$4c6,1
171f022c,1
171f07ba,1
171f0c9d,1
171f3dd5,1
171f402$,1
171f45f0,1
171f46df,1
171f53ff,1
171f56f2,0
171f5bf7,1
171f678d,0
171f6ffc,1
171f7bc6,1
171f8516,0
171f8d52,1
171f9$32,1
171f965c,1
171fac1f,1
171fc17c,0
